Station,DD,MM,YYYY,Rad,Tmin,Tmax,Hum,Wind,Rain,ETref,Wet
'283',03,08,2004,23770.0,12.5,28.1,1.610962,1.8,0.000,4.4,0.000
'283',04,08,2004,21740.0,15.9,28.3,1.886531,2.5,0.000,4.1,0.000
'283',05,08,2004,18320.0,16.2,31.4,1.752651,2.1,0.000,3.5,0.000
'283',06,08,2004,22230.0,15.4,33.3,1.708837,1.6,0.000,4.3,0.000
'283',07,08,2004,17430.0,15.6,30.0,2.107801,1.6,0.000,3.3,0.000
'283',08,08,2004,23520.0,13.8,31.4,1.561023,3.6,0.000,4.6,0.000
'283',09,08,2004,23160.0,17.1,32.3,1.524523,4.6,0.000,4.6,0.000
'283',10,08,2004,14730.0,17.3,30.0,1.773872,3.8,1.800,2.8,0.154
'283',11,08,2004,13650.0,14.5,25.4,1.790566,2.2,22.100,2.5,0.217
'283',12,08,2004,11490.0,13.7,27.5,1.895772,2.7,22.200,2.1,0.188
'283',13,08,2004,9380.0,15.3,20.6,1.862355,3.9,8.000,1.6,0.279
'283',14,08,2004,17890.0,15.9,24.3,1.912073,3.1,0.200,3.2,0.025
'283',15,08,2004,13530.0,15.8,23.9,1.808095,2.0,0.000,2.4,0.000
'283',16,08,2004,8230.0,14.8,22.6,1.834234,2.1,0.900,1.5,0.058
'283',17,08,2004,16580.0,14.8,24.3,1.827484,2.3,0.000,3.0,0.000
'283',18,08,2004,17840.0,16.6,27.0,1.941806,3.6,25.000,3.3,0.121
'283',19,08,2004,14750.0,15.9,23.0,1.686969,5.2,0.300,2.6,0.021
'283',20,08,2004,12560.0,14.0,21.2,1.573002,3.4,3.500,2.2,0.096
'283',21,08,2004,7140.0,8.4,17.8,1.304466,2.7,1.500,1.1,0.071
'283',22,08,2004,14670.0,8.1,20.4,1.217739,2.0,0.000,2.4,0.000
'283',23,08,2004,12510.0,9.6,23.1,1.506545,2.8,0.000,2.1,0.000
'283',24,08,2004,13350.0,13.8,22.2,1.683161,3.3,3.900,2.3,0.100
'283',25,08,2004,9230.0,13.9,19.4,1.682703,3.9,5.000,1.5,0.088
'283',26,08,2004,12770.0,10.9,20.3,1.525719,3.9,4.100,2.1,0.096
'283',27,08,2004,3520.0,13.6,16.0,1.546380,4.1,9.400,0.6,0.354
'283',28,08,2004,16310.0,9.3,21.0,1.344305,1.8,1.100,2.7,0.029
'283',29,08,2004,14450.0,8.5,20.2,1.312491,2.8,1.100,2.4,0.029
'283',30,08,2004,9500.0,12.3,18.1,1.396078,4.6,5.300,1.5,0.192
'283',31,08,2004,11580.0,9.9,18.3,1.348751,4.0,9.000,1.9,0.088
'283',01,09,2004,15580.0,9.1,20.2,1.329705,1.7,0.000,2.5,0.000
'283',02,09,2004,18640.0,8.0,22.4,1.276018,2.3,0.000,3.1,0.000
'283',03,09,2004,17560.0,9.4,25.4,1.524602,1.5,0.000,3.1,0.000
'283',04,09,2004,15550.0,12.3,26.9,1.725452,1.3,0.000,2.8,0.000
'283',05,09,2004,17310.0,13.6,26.8,1.694956,1.8,0.000,3.2,0.000
'283',06,09,2004,18960.0,10.9,26.0,1.553076,2.7,0.000,3.4,0.000
'283',07,09,2004,16630.0,11.4,24.7,1.687365,3.5,0.000,2.9,0.000
'283',08,09,2004,17490.0,7.6,21.7,1.326696,2.5,0.000,2.9,0.000
'283',09,09,2004,17950.0,8.4,22.3,1.175366,3.5,0.000,3.0,0.000
'283',10,09,2004,17600.0,6.7,25.9,1.139399,3.1,0.000,3.1,0.000
'283',11,09,2004,10670.0,14.4,22.4,1.678992,3.5,1.400,1.9,0.062
'283',12,09,2004,16430.0,12.3,19.0,1.214039,5.8,0.000,2.7,0.000
'283',13,09,2004,10210.0,12.0,20.2,1.414134,4.9,5.100,1.7,0.146
'283',14,09,2004,14200.0,11.1,19.5,1.291699,5.3,0.000,2.3,0.000
'283',15,09,2004,8630.0,7.3,16.6,1.233553,3.7,1.700,1.3,0.096
'283',16,09,2004,14590.0,5.3,17.6,0.988789,1.8,0.000,2.2,0.000
'283',17,09,2004,15080.0,8.0,19.7,1.079500,2.5,0.000,2.4,0.000
'283',18,09,2004,14140.0,11.6,23.0,1.267699,3.5,1.700,2.4,0.104
'283',19,09,2004,14030.0,9.2,19.0,1.218427,2.9,5.800,2.3,0.125
'283',20,09,2004,3050.0,10.3,15.1,1.259856,5.5,12.200,0.5,0.233
'283',21,09,2004,9900.0,9.9,16.5,1.171171,6.0,4.800,1.5,0.183
'283',22,09,2004,4090.0,9.5,13.2,1.234352,4.3,6.500,0.6,0.350
'283',23,09,2004,5400.0,9.9,15.0,1.268865,4.0,8.300,0.8,0.383
'283',24,09,2004,9470.0,7.6,15.6,1.206365,3.9,6.100,1.4,0.179
'283',25,09,2004,6820.0,10.2,14.6,1.172780,3.3,1.000,1.0,0.125
'283',26,09,2004,9390.0,8.0,17.9,1.264506,2.6,0.000,1.5,0.000
'283',27,09,2004,8580.0,10.3,19.0,1.400244,2.8,1.500,1.4,0.150
'283',28,09,2004,4810.0,11.3,18.3,1.514680,3.7,3.600,0.8,0.092
'283',29,09,2004,8300.0,7.1,15.6,1.114613,3.8,1.400,1.3,0.075
'283',30,09,2004,9770.0,7.1,16.1,1.130663,1.8,1.200,1.5,0.050
'283',01,10,2004,5220.0,10.7,16.6,1.439838,2.1,0.100,0.8,0.017
'283',02,10,2004,9060.0,10.8,16.5,1.200790,3.2,1.900,1.4,0.054
'283',03,10,2004,9360.0,9.0,17.1,1.241604,3.0,0.000,1.5,0.000
'283',04,10,2004,7910.0,11.6,20.4,1.539020,3.3,0.000,1.3,0.000
'283',05,10,2004,3300.0,12.1,18.5,1.604016,3.0,0.100,0.5,0.012
'283',06,10,2004,9030.0,8.9,16.5,1.226825,4.0,0.700,1.4,0.012
'283',07,10,2004,9470.0,5.6,15.7,1.038672,4.0,0.000,1.4,0.000
'283',08,10,2004,8460.0,3.1,15.3,0.951491,1.2,0.000,1.2,0.000
'283',09,10,2004,11380.0,1.2,15.3,0.854693,1.4,0.000,1.6,0.000
'283',10,10,2004,11610.0,5.1,12.8,0.882696,3.9,0.000,1.6,0.000
'283',11,10,2004,11700.0,3.2,11.8,0.744963,6.2,0.000,1.6,0.000
'283',12,10,2004,11080.0,4.1,11.6,0.778350,5.3,0.000,1.5,0.000
'283',13,10,2004,8800.0,3.4,15.9,1.007769,2.8,0.000,1.3,0.000
'283',14,10,2004,7180.0,8.8,15.6,1.134939,3.9,0.100,1.1,0.025
'283',15,10,2004,7730.0,7.5,14.0,0.987604,2.7,4.700,1.1,0.158
'283',16,10,2004,3000.0,6.1,9.6,0.956221,2.7,0.700,0.4,0.083
'283',17,10,2004,2360.0,7.2,9.9,1.028288,3.2,1.500,0.3,0.079
'283',18,10,2004,4200.0,5.5,11.8,1.012498,3.8,1.200,0.6,0.088
'283',19,10,2004,9180.0,3.1,14.2,0.964590,2.9,0.000,1.3,0.000
'283',20,10,2004,1690.0,7.1,16.7,1.345367,4.3,9.900,0.3,0.217
'283',21,10,2004,8970.0,10.7,17.2,1.239190,6.5,3.300,1.4,0.079
'283',22,10,2004,8640.0,10.3,16.3,1.181426,4.8,0.000,1.4,0.000
'283',23,10,2004,1660.0,13.2,18.1,1.496881,5.3,2.000,0.3,0.150
'283',24,10,2004,3310.0,15.4,18.4,1.595320,3.7,0.000,0.6,0.000
'283',25,10,2004,4830.0,10.3,16.5,1.167587,5.8,0.000,0.8,0.000
'283',26,10,2004,6930.0,2.5,13.1,0.867035,2.4,0.000,1.0,0.000
'283',27,10,2004,5490.0,-0.1,11.9,0.839621,3.6,0.000,0.7,0.000
'283',28,10,2004,4240.0,7.9,15.3,1.240226,3.3,1.200,0.6,0.158
'283',29,10,2004,3560.0,6.4,16.4,1.249940,1.7,5.700,0.5,0.092
'283',30,10,2004,2230.0,8.1,11.9,1.215820,1.5,0.000,0.3,0.000
'283',31,10,2004,2350.0,2.8,12.0,0.976641,2.3,0.000,0.3,0.000
'283',01,11,2004,3110.0,2.7,9.7,0.876359,3.2,0.000,0.4,0.000
'283',02,11,2004,1590.0,6.6,10.1,1.016650,3.5,0.300,0.2,0.054
'283',03,11,2004,4200.0,6.7,14.5,1.184215,1.5,0.000,0.6,0.000
'283',04,11,2004,3440.0,5.1,12.1,1.056027,2.6,0.000,0.5,0.000
'283',05,11,2004,4350.0,4.7,11.7,0.942753,3.6,0.300,0.6,0.021
'283',06,11,2004,2900.0,5.1,11.4,1.016817,2.5,6.000,0.4,0.188
'283',07,11,2004,5600.0,2.4,11.6,0.844347,1.8,0.000,0.8,0.000
'283',08,11,2004,2920.0,1.7,9.9,0.817570,1.4,0.000,0.4,0.000
'283',09,11,2004,4010.0,-1.1,4.5,0.641183,3.1,3.900,0.5,0.138
'283',10,11,2004,1270.0,3.7,7.2,0.861365,2.6,13.700,0.2,0.371
'283',11,11,2004,4190.0,-1.9,6.2,0.640177,1.6,0.000,0.5,0.000
'283',12,11,2004,3840.0,-2.3,8.6,0.727216,3.9,1.600,0.5,0.133
'283',13,11,2004,4890.0,1.4,8.2,0.728122,3.6,1.200,0.6,0.062
'283',14,11,2004,5100.0,1.0,8.7,0.735696,1.8,0.200,0.6,0.012
'283',15,11,2004,560.0,1.2,6.9,0.802418,3.5,0.100,0.1,0.008
'283',16,11,2004,1010.0,6.7,10.5,1.081122,4.9,0.600,0.1,0.163
'283',17,11,2004,470.0,9.4,11.8,1.227471,7.8,5.100,0.1,0.346
'283',18,11,2004,1300.0,1.6,11.2,0.834841,5.0,17.500,0.2,0.500
'283',19,11,2004,3650.0,0.5,6.2,0.700689,4.9,6.900,0.4,0.375
'283',20,11,2004,2340.0,0.1,3.4,0.667044,3.9,2.800,0.3,0.100
'283',21,11,2004,4070.0,-1.1,3.7,0.644092,2.9,1.100,0.4,0.133
'283',22,11,2004,1320.0,3.7,12.3,1.006108,5.8,1.800,0.2,0.204
'283',23,11,2004,2410.0,-0.9,10.5,0.787504,3.0,2.900,0.3,0.096
'283',24,11,2004,4490.0,-2.7,6.5,0.593983,1.3,0.000,0.5,0.000
'283',25,11,2004,5070.0,-4.7,5.7,0.490194,1.1,0.000,0.5,0.000
'283',26,11,2004,1030.0,-1.6,6.1,0.681213,4.2,1.400,0.1,0.096
'283',27,11,2004,2210.0,6.0,9.3,0.959600,3.0,0.800,0.3,0.067
'283',28,11,2004,840.0,6.4,8.2,0.981528,2.7,6.400,0.1,0.537
'283',29,11,2004,1390.0,5.1,7.9,0.929332,0.8,0.000,0.2,0.000
'283',30,11,2004,2230.0,2.0,6.3,0.758572,2.8,0.000,0.3,0.000
'283',01,12,2004,320.0,0.4,3.5,0.663767,1.6,4.700,0.0,0.146
'283',02,12,2004,2020.0,-0.4,4.5,0.692518,1.5,0.000,0.2,0.000
'283',03,12,2004,1600.0,1.7,6.0,0.784819,1.8,0.400,0.2,0.017
'283',04,12,2004,1120.0,0.9,3.6,0.693643,2.8,0.300,0.1,0.025
'283',05,12,2004,570.0,3.3,7.5,0.900232,3.0,0.000,0.1,0.000
'283',06,12,2004,980.0,5.6,7.9,0.955541,3.0,0.000,0.1,0.000
'283',07,12,2004,820.0,4.1,6.9,0.872176,2.3,0.000,0.1,0.000
'283',08,12,2004,2680.0,-0.4,7.1,0.740477,1.7,0.000,0.3,0.000
'283',09,12,2004,2900.0,-4.0,1.2,0.536936,2.8,0.000,0.3,0.000
'283',10,12,2004,4320.0,-5.7,2.9,0.496854,1.7,0.000,0.4,0.000
'283',11,12,2004,590.0,-0.6,1.8,0.640121,1.3,0.000,0.1,0.000
'283',12,12,2004,860.0,1.6,3.9,0.694134,3.0,0.000,0.1,0.000
'283',13,12,2004,530.0,-1.8,2.5,0.567013,2.1,0.000,0.1,0.000
'283',14,12,2004,1320.0,-3.0,2.7,0.563780,2.8,0.000,0.1,0.000
'283',15,12,2004,2210.0,0.7,5.6,0.610730,4.3,0.000,0.3,0.000
'283',16,12,2004,2750.0,1.5,7.1,0.715150,5.5,2.900,0.3,0.154
'283',17,12,2004,1180.0,3.9,6.9,0.831627,5.1,7.000,0.2,0.333
'283',18,12,2004,1530.0,0.4,5.4,0.651648,4.7,7.100,0.2,0.154
'283',19,12,2004,3540.0,-4.3,3.7,0.532587,1.9,0.000,0.4,0.000
'283',20,12,2004,4290.0,-5.0,1.9,0.485222,1.8,0.000,0.4,0.000
'283',21,12,2004,3920.0,-4.8,-0.2,0.380781,2.3,0.000,0.4,0.000
'283',22,12,2004,420.0,-1.3,3.7,0.608129,6.2,3.300,0.0,0.288
'283',23,12,2004,530.0,3.6,10.3,0.908999,7.0,1.500,0.1,0.163
'283',24,12,2004,2500.0,6.3,9.8,0.865432,7.3,11.200,0.4,0.196
'283',25,12,2004,2480.0,-0.7,8.3,0.732958,4.2,4.300,0.3,0.129
'283',26,12,2004,1370.0,-3.2,0.3,0.543951,1.5,0.000,0.1,0.000
'283',27,12,2004,830.0,-5.6,-1.3,0.467763,1.7,0.000,0.1,0.000
'283',28,12,2004,950.0,-1.5,2.9,0.619732,5.0,4.600,0.1,0.317
'283',29,12,2004,3720.0,-0.1,4.4,0.646546,2.8,1.800,0.4,0.054
'283',30,12,2004,400.0,2.9,7.4,0.792247,4.9,0.300,0.1,0.067
'283',31,12,2004,550.0,6.6,9.6,1.019304,4.7,1.200,0.1,0.175
